total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0,0,452222976,1082015744,0.005,6.388e-07,1.04e-07,24397995,29595116,29595116,2e-10,0
0,0,452222976,1082015744,0.002,3.273e-07,5.53e-08,18781533,18781533,18781533,1e-10,0
0,0,452222976,1082015744,0.004,6.404e-07,7.01e-08,18437896,18835574,18835574,2e-10,0
0,0,452222976,1082015744,0.003,3.231e-07,6.19e-08,19751118,19751118,19751118,1e-10,0
0,0,452222976,1082015744,0.002,3.305e-07,5.53e-08,20816498,21545297,21545297,2e-10,0
0,0,452222976,1082015744,0.003,3.429e-07,1.032e-07,18229751,18229751,18229751,1e-10,0
0,0,452222976,1082015744,0.002,3.273e-07,5.95e-08,18183861,18183861,18183861,1e-10,0
0,0,452222976,1082015744,0.004,6.528e-07,1.114e-07,19014124,19066335,19066335,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,19692649,19692649,19692649,1e-10,0
0,0,452222976,1082015744,0.004,6.264e-07,6.27e-08,19492312,20221521,20221521,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,6.19e-08,18755263,18755263,18755263,1e-10,0
0,0,452222976,1082015744,0.002,3.273e-07,5.95e-08,18894590,19595319,19595319,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,23246967,26980805,26980805,2e-10,0
0,0,452222976,1082015744,0.003,3.231e-07,5.53e-08,18584023,18647724,18647724,2e-10,0
0,0,452222976,1082015744,0.001,3.231e-07,5.53e-08,18471522,18743014,18743014,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18598428,18902445,18902445,2e-10,0
0,0,452222976,1082015744,0.002,3.273e-07,5.95e-08,18022665,18032211,18032211,2e-10,0
0,0,452222976,1082015744,0.001,3.231e-07,5.53e-08,18107671,18159861,18159861,2e-10,0
0,0,452222976,1082015744,0.004,6.462e-07,1.106e-07,17969080,18121391,18121391,2e-10,0
0,0,452222976,1082015744,0.003,6.462e-07,1.106e-07,19273637,19628659,19628659,2e-10,0
0,0,452222976,1082015744,0.004,6.462e-07,1.106e-07,19398478,20271603,20271603,2e-10,0
0,0,452222976,1082015744,0.004,6.504e-07,1.148e-07,18883320,19240388,19240388,2e-10,0
0,0,452222976,1082015744,0.005,6.462e-07,1.106e-07,20669514,22864856,22864856,2e-10,0
0,0,452222976,1082015744,0.004,6.462e-07,1.106e-07,18216906,18265752,18265752,2e-10,0
0,0,452222976,1082015744,0.004,6.462e-07,1.106e-07,18487933,18542883,18542883,2e-10,0
0,0,452222976,1082015744,0.004,6.462e-07,1.106e-07,18850411,19463249,19463249,2e-10,0
0,0,452222976,1082015744,0.005,6.504e-07,1.148e-07,22105862,26080633,26080633,2e-10,0
0,0,452222976,1082015744,0.004,6.462e-07,1.106e-07,18574880,18819587,18819587,2e-10,0
