total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.000224749,0.000683405,519626342.4,3070490624,0.025,0.000627484,2.6126e-06,86436934,90144647,90144647,3e-10,0
0.000374582,0.000374646,519600947.2,3083918950,0.044,0.000414438,2.4484e-06,193521064,392992806,393610897,1.2e-09,0
0.000449498,0.000449541,519589478.4,3067972813,0.041,0.00038223,2.1846e-06,196341605,264883911,271755114,6e-10,0
0.000149833,0.000149847,519603814.4,3071329894,0.031,0.000283024,1.044e-06,40618337,44505779,44505779,2e-10,0
0.00059933,0.000599388,519625932.8,3078883328,0.082,0.000409541,2.4052e-06,133658253,179888131,180941164,8e-10,0
0.000449498,0.000449541,519598080,3074686976,0.034,0.000694428,3.0746e-06,185473815,192769143,192884284,6e-10,0
0.000674247,0.000228785,519575552,3060419379,0.061,0.00021136,2.0056e-06,273816854,289241063,290334170,9e-10,0
0.000299665,0.000299694,519561216,3067972813,0.032,0.000439118,2.0362e-06,141622129,177020010,177020010,4e-10,0
0.000449498,0.000252983,519550156.8,3062937190,0.043,0.000292083,1.6778e-06,83710517,87124974,87212597,6e-10,0
0.000524414,0.000852061,519541555.2,3072169165,0.043,0.000791099,3.6714e-06,270517518,285588608,287315231,1.2e-09,0
0.000449498,0.000449541,520130560,3066294272,0.043,0.000452177,2.7328e-06,198283208,267030513,268222459,6e-10,0
0,0,520114176,3057901568,0,0.000100158,2.59e-07,,,,,
0.000524414,0.000583429,520146124.8,3088954573,0.051,0.000587349,2.9412e-06,118741268,213208115,214700346,1e-09,0
0.000449498,0.000449541,520131379.2,3066294272,0.034,0.000452196,2.559e-06,223662847,235457564,235869669,6e-10,0
0.000524414,0.000524465,520116224,3070490624,0.045,0.000534494,2.8836e-06,312994297,320091865,320500064,7e-10,0
0.004794643,0.00479509,520183398.4,3094829466,0.486,0.004806783,1.43854e-05,221832143,307060731,465454581,7.2e-09,0
0.005693639,0.005694208,520394342.4,3091472384,0.68,0.005741958,1.76716e-05,204088983,299652165,388520015,7.9e-09,0
0.007791295,0.007792008,520402124.8,3156935475,0.712,0.007878791,2.15518e-05,382189478,491141242,589946920,1.12e-08,0
0.008016044,0.008016807,520349286.4,3159453286,0.74,0.00811548,2.28522e-05,303707520,397926358,489816731,1.21e-08,0
0.002996652,0.002996969,520648294.4,3085597491,0.45,0.003022255,9.6252e-06,203896121,397752912,491461058,5.1e-09,0
0.00809096,0.008091745,520719974.4,3130078822,0.83,0.008203347,2.3785e-05,218440364,364214962,404884893,1.18e-08,0
0.007791295,0.007792022,522288742.4,3147703501,0.721,0.00787509,2.15551e-05,306829166,401374783,494768473,1.11e-08,0
0.007191965,0.007192642,522319052.8,3131757363,0.742,0.007287231,2.063e-05,385489671,492256645,606151182,1.04e-08,0
0.005244141,0.005303596,522246553.6,3093150925,0.629,0.005332336,1.56552e-05,208032574,297471163,453631013,8.2e-09,0
0.006218053,0.006218651,522203545.6,3097347277,0.73,0.006225286,1.95636e-05,207045807,304760087,396346949,9.4e-09,0
0.005918388,0.005918971,522299392,3137632256,0.59,0.005989424,1.62588e-05,385190042,493844000,655897253,9.3e-09,0
0.007791295,0.007792037,522408755.2,3127561011,0.739,0.007891246,2.187e-05,298062839,393755472,433813600,1.17e-08,0
0.003745815,0.003746204,522309632,3107418522,0.455,0.00379639,1.1011e-05,295545117,419521817,501156414,6.2e-09,0
0.00749163,0.007492336,522304307.2,3120846848,0.82,0.007561241,2.20444e-05,282029286,385769869,490358563,1.09e-08,0
0.007341797,0.007267565,522462412.8,3125043200,0.728,0.007356761,2.04182e-05,302304583,400215432,503717164,1.09e-08,0
0.006817383,0.006818067,522601676.8,3169524531,0.676,0.006907346,1.83402e-05,391735996,498476990,577873610,1.05e-08,0
0.004270229,0.004270632,522562764.8,3089793843,0.63,0.004312488,1.31688e-05,208214322,304442532,400407358,6.7e-09,0
0.006517718,0.006518352,522546380.8,3112454144,0.73,0.00659251,2.05406e-05,206913054,298655457,401424253,9.8e-09,0
0.006292969,0.00629356,522528768,3136792986,0.629,0.003298471,9.7232e-06,190257108,300470007,306615512,9.6e-09,0
