container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'locret-svc-deployment',3.51e-06,1.7634e-06,41012428.8,2163822592.0,0.057,1730371320000000000,2.80495e-05,2.56017e-05,7674205.0,11753434.0,17852510.0,2.59e-08,0.0
b'locret-svc-deployment',2.5974e-06,1.2893e-06,41103769.6,2163822592.0,0.041,1730371330000000000,2.06295e-05,1.88242e-05,7248252.0,11981470.0,17399401.0,2.05e-08,0.0
b'locret-svc-deployment',3.8142e-06,1.6595e-06,41041920.0,2163822592.0,0.057,1730371340000000000,2.83608e-05,2.59294e-05,9147713.0,15937552.0,20503273.0,2.42e-08,0.0
b'locret-svc-deployment',3.5568e-06,1.6378e-06,41054617.6,2163822592.0,0.056,1730371350000000000,2.71907e-05,2.48464e-05,8070608.0,12589104.0,18085315.0,2.45e-08,0.0
b'locret-svc-deployment',3.51e-06,1.741e-06,41037824.0,2163822592.0,0.057,1730371360000000000,2.78615e-05,2.54335e-05,7799010.0,12824780.0,17643180.0,2.64e-08,0.0
b'locret-svc-deployment',2.5272e-06,1.1928e-06,41071001.6,2163822592.0,0.04,1730371370000000000,1.9558e-05,1.78622e-05,8110002.0,12512293.0,20287693.0,2.18e-08,0.0
b'locret-svc-deployment',4.0482e-06,1.7187e-06,41093939.2,2163822592.0,0.057,1730371380000000000,2.97572e-05,2.7216e-05,8361129.0,13539368.0,21385565.0,2.55e-08,0.0
b'locret-svc-deployment',3.5802e-06,1.7712e-06,41062772.36363637,2163822592.0,0.05,1730371390000000000,2.4619e-05,2.24629e-05,6888860.0,11348338.0,14561453.0,2.39e-08,0.0
b'locret-svc-deployment',3.6036e-06,1.741e-06,41070592.0,2163822592.0,0.05,1730371400000000000,3.10374e-05,2.8341e-05,7255763.0,11858175.0,14285495.0,2.59e-08,0.0
b'locret-svc-deployment',2.4336e-06,1.1929e-06,41001369.6,2163822592.0,0.035,1730371410000000000,1.92038e-05,1.75332e-05,7217123.0,11637073.0,16203648.0,1.9e-08,0.0
b'locret-svc-deployment',4.0014e-06,1.8078e-06,41086566.4,2163822592.0,0.058,1730371420000000000,3.02965e-05,2.76837e-05,7862505.0,12776017.0,16916921.0,2.71e-08,0.0
b'locret-svc-deployment',3.4866e-06,1.571e-06,41085747.2,2163822592.0,0.049,1730371430000000000,2.63671e-05,2.40975e-05,7472399.0,12010855.0,15900490.0,2.3e-08,0.0
b'locret-svc-deployment',3.8844e-06,1.7932e-06,41089433.6,2163822592.0,0.053,1730371440000000000,2.97348e-05,2.71663e-05,7409114.0,11656930.0,21842445.0,2.63e-08,0.0
b'locret-svc-deployment',3.042e-06,1.5709e-06,41040281.6,2163822592.0,0.044,1730371450000000000,2.46504e-05,2.24863e-05,6811199.0,10849097.0,14303056.0,2.36e-08,0.0
b'locret-svc-deployment',3.6738e-06,1.8006e-06,41070182.4,2163822592.0,0.051,1730371460000000000,2.89805e-05,2.64571e-05,7412333.0,12898294.0,21588492.0,2.43e-08,0.0
b'locret-svc-deployment',3.2994e-06,1.5563e-06,41120153.6,2168858214.4,0.047,1730371470000000000,2.55258e-05,2.33158e-05,7508064.0,12239169.0,18069669.0,2.38e-08,0.0
b'locret-svc-deployment',3.978e-06,1.808e-06,41103769.6,2175572377.6,0.055,1730371480000000000,3.02206e-05,2.76179e-05,7391278.0,11924845.0,14968592.0,2.64e-08,0.0
b'locret-svc-deployment',3.393e-06,1.6228e-06,41047654.4,2169697484.8,0.051,1730371490000000000,2.64318e-05,2.41384e-05,7260692.0,12604490.0,16661256.0,2.38e-08,0.0
b'locret-svc-deployment',3.042e-06,1.4303e-06,41106636.8,2163822592.0,0.043,1730371500000000000,2.34672e-05,2.14846e-05,7692420.0,11530168.0,13974569.0,2.1e-08,0.0
b'locret-svc-deployment',3.51e-06,1.5784e-06,41080832.0,2163822592.0,0.046,1730371510000000000,2.6523e-05,2.42409e-05,6940420.0,11469527.0,16887705.0,2.35e-08,0.0
b'locret-svc-deployment',3.2994e-06,1.697e-06,41077555.2,2163822592.0,0.043,1730371520000000000,2.66785e-05,2.43367e-05,6517117.0,10907152.0,14225675.0,2.57e-08,0.0
b'locret-svc-deployment',3.6738e-06,1.6524e-06,41069363.2,2163822592.0,0.044,1730371530000000000,2.77593e-05,2.53686e-05,6890790.0,10935084.0,13848894.0,2.55e-08,0.0
b'locret-svc-deployment',2.9016e-06,1.3042e-06,41084928.0,2163822592.0,0.041,1730371540000000000,2.19155e-05,2.00286e-05,7604403.0,11887244.0,15273229.0,1.99e-08,0.0
b'locret-svc-deployment',3.6972e-06,1.6224e-06,41100902.4,2163822592.0,0.061,1730371550000000000,2.76088e-05,2.52415e-05,8875811.0,14487757.0,22742040.0,2.49e-08,0.0
b'locret-svc-deployment',3.4398e-06,1.6822e-06,41082060.8,2163822592.0,0.058,1730371560000000000,2.71068e-05,2.47342e-05,8558170.0,14155284.0,20368374.0,2.45e-08,0.0
b'locret-svc-deployment',3.3228e-06,1.7117e-06,41065676.8,2163822592.0,0.057,1730371570000000000,2.68932e-05,2.45341e-05,7326762.0,12790626.0,18114147.0,2.54e-08,0.0
b'locret-svc-deployment',2.8548e-06,1.4448e-06,41080832.0,2163822592.0,0.039,1730371580000000000,2.28977e-05,2.08941e-05,6942146.0,12064040.0,15693428.0,2.3e-08,0.0
b'locret-svc-deployment',3.1824e-06,1.6445e-06,41118924.8,2163822592.0,0.047,1730371590000000000,2.58007e-05,2.35369e-05,6201576.0,10982188.0,14481318.0,2.44e-08,0.0
b'locret-svc-deployment',3.2292e-06,1.5859e-06,41095987.2,2163822592.0,0.051,1730371600000000000,2.54923e-05,2.32699e-05,7581005.0,11840478.0,16275119.0,2.35e-08,0.0
b'locret-svc-deployment',3.6972e-06,1.7634e-06,41049292.8,2163822592.0,0.055,1730371610000000000,2.87662e-05,2.6271e-05,7338452.0,11249249.0,16516244.0,2.66e-08,0.0
b'locret-svc-deployment',2.5038e-06,1.2893e-06,41106636.8,2163822592.0,0.041,1730371620000000000,2.0259e-05,1.84819e-05,6805140.0,12615364.0,18408812.0,1.95e-08,0.0
