container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0216354089,0.0215752695,514931097.6,1752190156.8,0.899,1730455910000000000,0.0221854013,6.22129e-05,165653646.0,237619695.0,356929472.0,3.17e-08,0.0
b'preprocess-svc-deployment',0.0216354089,0.0216899593,515017113.6,1747993804.8,0.899,1730455920000000000,0.0223301751,6.23325e-05,163979862.0,256107045.0,354145522.0,3.22e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.0217129396,515715891.2,1749672345.6,0.899,1730455930000000000,0.022218705,6.13341e-05,166615730.0,261488657.0,378044225.0,3.21e-08,0.0
b'preprocess-svc-deployment',0.0219369477,0.0220570693,515636428.8,1754707968.0,0.899,1730455940000000000,0.0227571243,6.44724e-05,168911543.0,298012313.0,358955934.0,3.26e-08,0.0
b'preprocess-svc-deployment',0.0214846395,0.0214867559,515704832.0,1753868697.6,0.898,1730455950000000000,0.0219049317,6.1878e-05,178002162.0,282613240.0,350570588.0,3.17e-08,0.0
b'preprocess-svc-deployment',0.0214846395,0.0214867781,512063078.4,1753868697.6,0.898,1730455960000000000,0.0220802005,6.25368e-05,178784466.0,289521419.0,458670915.0,3.18e-08,0.0
b'preprocess-svc-deployment',0.0219369477,0.0219390715,515674521.6,1758065049.6,0.901,1730455970000000000,0.0223552453,6.19629e-05,184723147.0,286545607.0,428126301.0,3.2e-08,0.0
b'preprocess-svc-deployment',0.0214846395,0.0214146606,515741696.0,1751350886.4,0.9,1730455980000000000,0.0217946106,6.10719e-05,171742729.0,271097653.0,353951365.0,3.19e-08,0.0
b'preprocess-svc-deployment',0.0214846395,0.0214637826,515697868.8,1753868697.6,0.899,1730455990000000000,0.0219704351,6.06612e-05,167410615.0,256053514.0,329897387.0,3.17e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.0217129248,515819110.4,1750511616.0,0.9,1730456000000000000,0.0221563508,6.33654e-05,157283365.0,244975249.0,330603085.0,3.16e-08,0.0
b'preprocess-svc-deployment',0.021861563,0.0218112678,515749888.0,1753029427.2,0.898,1730456010000000000,0.0221492086,6.2445e-05,173265337.0,254159817.0,335953703.0,3.25e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.0216998029,515863347.2,1767297024.0,0.899,1730456020000000000,0.0221884919,6.00405e-05,186537528.0,288059768.0,351549228.0,3.18e-08,0.0
b'preprocess-svc-deployment',0.0217861783,0.0217227973,515527065.6,1753868697.6,0.9,1730456030000000000,0.0222577522,6.01161e-05,183888887.0,288611231.0,387209775.0,3.16e-08,0.0
b'preprocess-svc-deployment',0.021861563,0.0218637164,518254592.0,1758904320.0,0.899,1730456040000000000,0.0224369524,6.22719e-05,175974460.0,274547882.0,321275897.0,3.24e-08,0.0
b'preprocess-svc-deployment',0.0215600242,0.0216276454,518002278.4,1755547238.4,0.899,1730456050000000000,0.0220406079,6.00435e-05,180296783.0,281129176.0,315642135.0,3.19e-08,0.0
b'preprocess-svc-deployment',0.0081415476,0.008142369,518134988.8,1783243161.6,0.341,1730456060000000000,0.0085651367,2.54691e-05,180317734.0,279197347.0,337814452.0,1.33e-08,0.0
b'preprocess-svc-deployment',0.0021861563,0.0017605059,509947904.0,1807582003.2,0.088,1730456070000000000,0.0021593965,1.16683e-05,30518473.0,96646034.0,119387778.0,3.4e-09,0.0
b'preprocess-svc-deployment',0.0018846175,0.0018848025,512779878.4,1799189299.2,0.08,1730456080000000000,0.0020198542,1.13875e-05,27090855.0,65979996.0,89107386.0,2.9e-09,0.0
b'preprocess-svc-deployment',0.0028646186,0.0029238656,518686310.4,1800867840.0,0.118,1730456090000000000,0.0024915527,1.24763e-05,34913747.0,107728531.0,160017734.0,4.1e-09,0.0
b'preprocess-svc-deployment',0.0016584634,0.0016586262,522561126.4,1800867840.0,0.072,1730456100000000000,0.002074854,1.02253e-05,27327992.0,44118649.0,51879827.0,2.2e-09,0.0
b'preprocess-svc-deployment',0.0021861563,0.0025532639,522666803.2,1806742732.8,0.089,1730456110000000000,0.00226287,1.19684e-05,26579467.0,37757447.0,71727313.0,3.6e-09,0.0
b'preprocess-svc-deployment',0.0023369257,0.0022716398,522865868.8,1800867840.0,0.095,1730456120000000000,0.0023002087,1.17003e-05,26659702.0,29253296.0,40343176.0,3.6e-09,0.0
b'preprocess-svc-deployment',0.0017338481,0.0017340183,513397964.8,1803385651.2,0.073,1730456130000000000,0.0022131556,1.06405e-05,26846803.0,55161614.0,64699806.0,2.5e-09,0.0
b'preprocess-svc-deployment',0.0028646186,0.0024980031,521553920.0,1795832217.6,0.113,1730456140000000000,0.0021334676,1.25705e-05,26735607.0,43507411.0,77995887.0,4.2e-09,0.0
b'preprocess-svc-deployment',0.0019600022,0.0020191598,524238848.0,1814296166.4,0.082,1730456150000000000,0.0022451869,1.0258e-05,26482647.0,31660005.0,38648486.0,2.6e-09,0.0
b'preprocess-svc-deployment',0.0021107716,0.0023140902,525056000.0,1805903462.4,0.088,1730456160000000000,0.0022111304,1.10981e-05,26517226.0,27870502.0,28915065.0,3.4e-09,0.0
b'preprocess-svc-deployment',0.0024876951,0.0024879319,524988825.6,1795832217.6,0.104,1730456170000000000,0.002254208,1.18089e-05,26850504.0,36688325.0,51771678.0,3.7e-09,0.0
b'preprocess-svc-deployment',0.0019600022,0.0020191596,524988416.0,1809260544.0,0.083,1730456180000000000,0.0023214355,1.05896e-05,26519997.0,29516856.0,42831009.0,2.6e-09,0.0
b'preprocess-svc-deployment',0.0026384645,0.0022783766,524949913.6,1795832217.6,0.109,1730456190000000000,0.0020856909,1.18369e-05,26839884.0,47083517.0,70179454.0,3.7e-09,0.0
b'preprocess-svc-deployment',0.0023369257,0.0023371551,514916352.0,1814296166.4,0.096,1730456200000000000,0.0023535037,1.13765e-05,26576352.0,29641427.0,37161169.0,3.3e-09,0.0
b'preprocess-svc-deployment',0.0025630798,0.0025043655,524016435.2,1805064192.0,0.102,1730456210000000000,0.0022973155,1.1346e-05,26438602.0,29837160.0,42091305.0,3.5e-09,0.0
b'preprocess-svc-deployment',0.0021107716,0.0021109788,518468812.8,1795832217.6,0.088,1730456220000000000,0.0020467864,1.08199e-05,26580036.0,28865665.0,29789858.0,2.8e-09,0.0
b'preprocess-svc-deployment',0.002261541,0.0027072824,522249011.2,1814296166.4,0.093,1730456230000000000,0.0024965349,1.145e-05,26737318.0,31399012.0,40446947.0,3.4e-09,0.0
b'preprocess-svc-deployment',0.021861563,0.0216016214,524375244.8,1758065049.6,0.904,1730456240000000000,0.0222664957,6.10543e-05,163053551.0,280224482.0,374903355.0,3.1e-08,0.0
b'preprocess-svc-deployment',0.0217861783,0.0217162594,524582912.0,1759114035.2,0.9,1730456250000000000,0.0221553662,6.13758e-05,186448846.0,290398232.0,365774796.0,3.25e-08,0.0
b'preprocess-svc-deployment',0.0217861783,0.0217359193,524715212.8,1764202086.4,0.9,1730456260000000000,0.0222337588,6.25701e-05,177676566.0,287434349.0,383259602.0,3.19e-08,0.0
b'preprocess-svc-deployment',0.0215600242,0.021634228,524645171.2,1759166464.0,0.9,1730456270000000000,0.0220555083,6.14601e-05,179995957.0,269142625.0,341127424.0,3.21e-08,0.0
b'preprocess-svc-deployment',0.021861563,0.0216802672,525332480.0,1755809382.4,0.899,1730456280000000000,0.0221198418,6.20559e-05,179147210.0,266317529.0,332419832.0,3.18e-08,0.0
b'preprocess-svc-deployment',0.021861563,0.0218636794,525302169.6,1754130841.6,0.899,1730456290000000000,0.0224008078,6.14436e-05,189307240.0,276998788.0,354374835.0,3.17e-08,0.0
b'preprocess-svc-deployment',0.021861563,0.0218637016,526988083.2,1756648652.8,0.9,1730456300000000000,0.0223009709,6.08889e-05,178893926.0,274398783.0,339370868.0,3.21e-08,0.0
b'preprocess-svc-deployment',0.0216354089,0.0216375327,526964736.0,1758327193.6,0.899,1730456310000000000,0.0222083209,6.14829e-05,174236485.0,259023122.0,334420771.0,3.21e-08,0.0
b'preprocess-svc-deployment',0.021861563,0.0218636646,525697843.2,1744898867.2,0.899,1730456320000000000,0.0222168167,6.24609e-05,158008127.0,239961181.0,417238803.0,3.19e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.0216277308,527722905.6,1755809382.4,0.901,1730456330000000000,0.0220450099,6.23592e-05,189664532.0,272389863.0,352095974.0,3.17e-08,0.0
b'preprocess-svc-deployment',0.0217861783,0.0217883243,526563737.6,1764202086.4,0.899,1730456340000000000,0.0222474057,6.05112e-05,183258053.0,297364969.0,389778286.0,3.21e-08,0.0
b'preprocess-svc-deployment',0.0215600242,0.0217129322,526168064.0,1757487923.2,0.899,1730456350000000000,0.0222284943,6.09784e-05,180762926.0,284900587.0,367792658.0,3.21e-08,0.0
b'preprocess-svc-deployment',0.0214846395,0.0214867781,526440038.4,1755809382.4,0.9,1730456360000000000,0.0219935064,6.11241e-05,161138975.0,263328072.0,353852905.0,3.18e-08,0.0
b'preprocess-svc-deployment',0.021861563,0.0218636868,527376384.0,1752452300.8,0.9,1730456370000000000,0.0223494969,6.1995e-05,169735848.0,272890779.0,518851049.0,3.17e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.0217129248,527724953.6,1754130841.6,0.9,1730456380000000000,0.0222124425,6.07464e-05,175297220.0,252002264.0,397851776.0,3.24e-08,0.0
b'preprocess-svc-deployment',0.0215600242,0.0216375549,527869542.4,1753291571.2,0.899,1730456390000000000,0.0196928822,5.40888e-05,178211305.0,301876379.0,387869771.0,3.2e-08,0.0
b'preprocess-svc-deployment',0.0045984667,0.0045989255,527814656.0,1761964032.0,0.2,1730456400000000000,,,,,,1.76e-08,0.0
